date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,ncumul_hosp,ncumul_ICU,ncumul_vent,ncumul_released,ncumul_deceased,source,TotalPosTests1,ninst_ICU_intub
2020-02-28,,GR,,6,0,0,0,,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,,
2020-02-28,,JU,,1,1,0,,,0,https://www.jura.ch/fr/Autorites/Coronavirus/Chiffres-H-JU/Evolution-des-cas-COVID-19-dans-le-Jura.html,,
2020-02-28,,TI,,1,0,0,0,0,0,https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github.xlsx,,
2020-02-28,,VD,,,4,,,,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,
2020-02-28,,VS,,1,6,0,0,0,0,https://www.vs.ch/de/web/coronavirus,,
2020-02-28,08:00,AG,,1,,,,,0,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/daten_excel/Covid-19-Daten_Kanton_Aargau.xlsx,,
2020-02-28,10:15,BS,,1,3,0,,,,https://twitter.com/BR_Sprecher/status/1233316679863631873?s=20,,
2020-02-28,14:30,ZH,,2,,,,,,https://www.zh.ch/de/gesundheit/coronavirus.html,,
2020-02-29,,BL,,2,1,0,,0,,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,
2020-02-29,,FR,,0,0,,,,0,https://www.fr.ch/sites/default/files/2021-01/210104_statistiques_situation_COVID_site_V2_0.xlsx,,
2020-02-29,,GE,981,9,3,0,0,,0,https://infocovid.smc.unige.ch/,,
2020-02-29,,GR,,6,0,0,0,,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,,
2020-02-29,,JU,,1,1,0,,,0,https://www.jura.ch/fr/Autorites/Coronavirus/Chiffres-H-JU/Evolution-des-cas-COVID-19-dans-le-Jura.html,,
2020-02-29,,TI,,2,0,0,0,0,0,https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github.xlsx,,
2020-02-29,,VD,,,4,,,,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,
2020-02-29,,VS,,1,6,0,0,0,0,https://www.vs.ch/de/web/coronavirus,,
2020-02-29,08:00,AG,,3,,,,,0,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/daten_excel/Covid-19-Daten_Kanton_Aargau.xlsx,,
2020-02-29,08:00,ZG,,0,0,0,,,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2020-02-29,14:30,ZH,,6,,,,,,https://www.zh.ch/de/gesundheit/coronavirus.html,,
2020-02-29,15:23,BS,,1,4,0,,,,https://twitter.com/BAG_OFSP_UFSP/status/1233759578241863681?s=20,,
2020-03-01,,BE,,2,,,,,,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen/suche.meldungNeu.html/portal/de/meldungen/mm/2020/03/20200302_1522_zweiter_bestaetigtercorona-fallinbiel,,
2020-03-01,,BL,,2,1,0,,0,,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,
2020-03-01,,FL,,0,,,,0,0,https://www.llv.li/files/ag/aktuelle-fallzahlen.pdf,,
2020-03-01,,FR,30,1,0,,,,0,https://www.fr.ch/sites/default/files/2021-01/210104_statistiques_situation_COVID_site_V2_0.xlsx,,
2020-03-01,,GE,1083,10,3,0,0,,0,https://infocovid.smc.unige.ch/,,
2020-03-01,,GR,,6,0,0,0,,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,,
2020-03-01,,JU,,1,1,0,,,0,https://www.jura.ch/Htdocs/Files/v/35458.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/donnees_30_09.xlsx?download=1,,
2020-03-01,,NE,,1,,,,,,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,
2020-03-01,,TI,,2,0,0,0,0,0,https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github.xlsx,,
2020-03-01,,VD,,,4,,,,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,
2020-03-01,,VS,,2,7,0,0,0,0,https://www.vs.ch/de/web/coronavirus,,
2020-03-01,08:00,AG,,4,,,,,0,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/daten_excel/Covid-19-Daten_Kanton_Aargau.xlsx,,
2020-03-01,08:00,ZG,,0,0,0,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2020-03-01,14:30,ZH,,7,,,,,,https://www.zh.ch/de/gesundheit/coronavirus.html,,
2020-03-01,17:29,BS,,1,4,0,,,,https://www.coronavirus.bs.ch/nm/2020-coronavirus-anzahl-der-getesteten-faelle-und-zwischenstand-kita-riehen-gd.html,,
2020-03-02,,BE,,4,,,,,,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen/suche.meldungNeu.html/portal/de/meldungen/mm/2020/03/20200303_1333_mann_in_spital_interlakenpositivgetestet,,
2020-03-02,,BL,,2,1,0,,0,,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,
2020-03-02,,FL,,0,,,,0,0,https://www.llv.li/files/ag/aktuelle-fallzahlen.pdf,,
2020-03-02,,FR,,2,0,,,,0,https://www.fr.ch/sites/default/files/2021-01/210104_statistiques_situation_COVID_site_V2_0.xlsx,,
2020-03-02,,GE,1171,11,3,0,0,,0,https://infocovid.smc.unige.ch/,,
2020-03-02,,GR,,9,0,0,0,,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,,
2020-03-02,,JU,,1,1,0,,,0,https://www.jura.ch/fr/Autorites/Coronavirus/Chiffres-H-JU/Evolution-des-cas-COVID-19-dans-le-Jura.html,,
2020-03-02,,NE,,1,1,,,,,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,
2020-03-02,,SG,,1,,,,,,https://www.sg.ch/tools/informationen-coronavirus.html,,
2020-03-02,,TI,,4,0,0,0,0,0,https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github.xlsx,,
2020-03-02,,VD,,,6,,,,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,
2020-03-02,,VS,,4,10,0,0,0,0,https://www.vs.ch/de/web/coronavirus,,
2020-03-02,08:00,AG,,7,,,,,0,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/daten_excel/Covid-19-Daten_Kanton_Aargau.xlsx,,
2020-03-02,08:00,ZG,,0,0,0,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2020-03-02,14:30,ZH,,10,,,,,,https://www.zh.ch/de/gesundheit/coronavirus.html,,
2020-03-02,17:15,BS,235,1,7,0,,,,https://www.coronavirus.bs.ch/nm/2020-coronavirus-zwei-neue-positive-faelle-in-basel-stadt-gd.html,,
2020-03-03,,BL,,2,1,0,,0,,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,
2020-03-03,,FL,14,0,,,,0,0,https://www.llv.li/files/ag/aktuelle-fallzahlen.pdf,,
2020-03-03,,FR,,2,0,,,,0,https://www.fr.ch/sites/default/files/2021-01/210104_statistiques_situation_COVID_site_V2_0.xlsx,,
2020-03-03,,GE,1278,14,4,0,0,,0,https://infocovid.smc.unige.ch/,,
2020-03-03,,GR,,9,0,0,0,,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,,
2020-03-03,,JU,,1,1,0,,,0,https://www.jura.ch/fr/Autorites/Coronavirus/Chiffres-H-JU/Evolution-des-cas-COVID-19-dans-le-Jura.html,,
2020-03-03,,NE,,1,1,,,,,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,
2020-03-03,,SG,,1,,,,,,https://www.sg.ch/tools/informationen-coronavirus.html,,
2020-03-03,,SZ,1,1,,,,,,https://www.sz.ch/public/upload/assets/45351/MM_Coronavirus_4_3_2020.pdf,,
2020-03-03,,TI,,8,0,0,0,0,0,https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github.xlsx,,
2020-03-03,,VD,,,8,,,,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,
2020-03-03,,VS,,4,12,0,0,0,0,https://www.vs.ch/de/web/coronavirus,,
2020-03-03,08:00,AG,,7,,,,,0,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/daten_excel/Covid-19-Daten_Kanton_Aargau.xlsx,,
2020-03-03,08:00,ZG,,1,0,0,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2020-03-03,14:30,ZH,,13,,,,,,https://www.zh.ch/de/gesundheit/coronavirus.html,,
2020-03-03,17:30,BS,,3,9,1,,,,https://twitter.com/BAG_OFSP_UFSP/status/1234880556095213569?s=20,,
2020-03-04,,BE,,6,,,,,,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen/suche.meldungNeu.html/portal/de/meldungen/mm/2020/03/20200304_1443_corona-4-3-2020,,
2020-03-04,,BL,,2,1,0,,0,,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,
2020-03-04,,FL,16,1,,,,0,0,https://www.llv.li/files/ag/aktuelle-fallzahlen.pdf,,
2020-03-04,,FR,,4,0,,,,0,https://www.fr.ch/sites/default/files/2021-01/210104_statistiques_situation_COVID_site_V2_0.xlsx,,
2020-03-04,,GE,1384,16,4,0,0,,0,https://infocovid.smc.unige.ch/,,
2020-03-04,,GR,,12,0,0,0,,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,,
2020-03-04,,JU,,1,1,0,,,0,https://www.jura.ch/fr/Autorites/Coronavirus/Chiffres-H-JU/Evolution-des-cas-COVID-19-dans-le-Jura.html,,
2020-03-04,,NE,,8,4,,,,,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,
2020-03-04,,SZ,3,3,1,,,,,https://www.sz.ch/public/upload/assets/45351/MM_Coronavirus_4_3_2020.pdf,,
2020-03-04,,TI,,13,0,0,0,0,0,https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github.xlsx,,
2020-03-04,,VD,,,11,1,,,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,
2020-03-04,,VS,,5,13,0,0,0,0,https://www.vs.ch/de/web/coronavirus,,
2020-03-04,06:35,SG,,1,,,,,,https://www.sg.ch/tools/informationen-coronavirus.html,,
2020-03-04,08:00,AG,,10,,,,,0,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/daten_excel/Covid-19-Daten_Kanton_Aargau.xlsx,,
2020-03-04,08:00,ZG,,1,0,0,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2020-03-04,14:30,ZH,,15,,,,,,https://www.zh.ch/de/gesundheit/coronavirus.html,,
2020-03-04,17:20,BS,,3,11,2,,,,https://twitter.com/BAG_OFSP_UFSP/status/1235240377134862336?s=20,,
2020-03-04,18:00,LU,,1,,,,,,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,,
2020-03-05,,AR,,1,,,,,,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/news-aus-dem-departement/detail/news/coronavirusersterfallinappenzellausserrhoden/?tx_news_pi1[controller]=News&tx_news_pi1[action]=detail&cHash=fb1a9cf08108cdc7b82780b9239b009d,,
2020-03-05,,BL,,6,1,0,,0,,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,
2020-03-05,,FL,18,1,,,,0,0,https://www.llv.li/files/ag/aktuelle-fallzahlen.pdf,,
2020-03-05,,FR,,6,0,,,,0,https://www.fr.ch/sites/default/files/2021-01/210104_statistiques_situation_COVID_site_V2_0.xlsx,,
2020-03-05,,GE,1447,21,5,0,0,,0,https://infocovid.smc.unige.ch/,,
2020-03-05,,GR,,14,0,0,0,,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,,
2020-03-05,,JU,,2,2,0,,,0,https://www.jura.ch/fr/Autorites/Coronavirus/Chiffres-H-JU/Evolution-des-cas-COVID-19-dans-le-Jura.html,,
2020-03-05,,LU,,2,,,,,,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,,
2020-03-05,,NE,,9,4,,,,,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,
2020-03-05,,SG,,1,,,,,,https://www.sg.ch/tools/informationen-coronavirus.html,,
2020-03-05,,TG,,1,,,,,0,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,,
2020-03-05,,TI,,25,0,0,0,0,0,https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github.xlsx,,
2020-03-05,,VD,,,14,1,,,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,
2020-03-05,,VS,,6,11,0,0,2,0,https://www.vs.ch/de/web/coronavirus,,
2020-03-05,08:00,AG,,11,,,,,0,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/daten_excel/Covid-19-Daten_Kanton_Aargau.xlsx,,
2020-03-05,08:00,ZG,,2,0,0,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2020-03-05,14:30,ZH,,23,,,,,,https://www.zh.ch/de/gesundheit/coronavirus.html,,
2020-03-05,17:15,BS,,8,12,1,,,,https://www.coronavirus.bs.ch/nm/2020-coronavirus-fuenf-neue-positive-faelle-in-basel-stadt-gd.html,,
2020-03-06,,AR,,1,,,,,,https://www.ar.ch/schnellzugriff/medienmitteilungen-der-kantonalen-verwaltung/detail/news/zweiter-coronafall-in-appenzell-ausserrhoden/?tx_news_pi1[controller]=News&tx_news_pi1[action]=detail&cHash=de7ec38198b5e60b6dce8fccc7735501,,
2020-03-06,,BE,,17,,,,,,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen/suche.meldungNeu.html/portal/de/meldungen/mm/2020/03/20200306_1343_corona6-3,,
2020-03-06,,BL,,6,4,2,2,0,,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,
2020-03-06,,FL,22,1,,,,0,0,https://www.llv.li/files/ag/aktuelle-fallzahlen.pdf,,
2020-03-06,,FR,,7,0,,,,0,https://www.fr.ch/sites/default/files/2021-01/210104_statistiques_situation_COVID_site_V2_0.xlsx,,
2020-03-06,,GE,1538,30,7,0,0,,0,https://infocovid.smc.unige.ch/,,
2020-03-06,,GR,,16,0,0,0,,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,,
2020-03-06,,JU,,3,5,0,,,0,https://www.jura.ch/fr/Autorites/Coronavirus/Chiffres-H-JU/Evolution-des-cas-COVID-19-dans-le-Jura.html,,
2020-03-06,,LU,,3,,,,,,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,,
2020-03-06,,NE,,13,2,,,,,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,
2020-03-06,,SZ,6,6,,,,,,https://www.sz.ch/public/upload/assets/45417/MM_Coronavirus_6_3_2020.pdf,,
2020-03-06,,TG,,1,,,,,0,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,,
2020-03-06,,TI,,28,0,0,0,0,0,https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github.xlsx,,
2020-03-06,,VD,,23,15,2,,,1,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,
2020-03-06,,VS,,6,12,0,0,2,0,https://www.vs.ch/de/web/coronavirus,,
2020-03-06,08:00,AG,,12,,,,,0,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/daten_excel/Covid-19-Daten_Kanton_Aargau.xlsx,,
2020-03-06,08:00,ZG,,3,0,0,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2020-03-06,12:00,SO,,1,,,,,,https://so.ch/startseite/aktuell/news/erster-laborbestaetigter-covid-19-fall-im-kanton-solothurn/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=3074bbdc8f0fcdcb9f1e11a21fc05e73,,
2020-03-06,14:00,BS,,15,12,1,,,,https://twitter.com/BAG_OFSP_UFSP/status/1235934884167852035?s=20,,
